direction_glob_on_S2,direction_S2
63.99417721180985,63.20410042284021
63.35068108461231,60.35191253808307
62.680985335387405,42.91497339681115
62.01133367897925,51.07427344846121
61.01337979609394,84.42275306059474
53.455018383335315,58.85761953488725
51.13396544483132,64.54769992595561
48.64254791371256,56.838675020419146
46.86809831945671,62.33926592412581
45.174512935088494,54.142338898786534
44.34109631540037,66.9304901597647
43.50780552792877,55.80466752989264
42.674640678168416,72.00205177482178
42.54026949070881,347.0166889324824
43.61195404721083,354.32315342788434
44.68375848510845,6.358040754042918
65.367634003496,44.114742387266574
65.41196985390977,61.90322765555163
64.77354604988133,32.0862232437683
64.10408447905647,70.56604024320887
63.43466794746836,44.01344075784493
62.76529649515422,42.97082154737029
61.789595669323575,57.124546683926326
60.283211463412094,69.05353414495607
58.76598360648386,80.3882078699234
57.24882938931739,66.63621385031666
55.73174888255765,53.831051565491634
48.475830940549415,43.44881557159181
47.64322422507036,21.763262258159102
46.810746214712,26.910386924228362
46.66321795657308,337.16720912988535
47.7355396860121,309.7614670062334
48.807984053601885,327.20902223938657
66.80585878483767,63.23140150538012
66.85583986635802,60.54339474133195
66.28751990507533,52.42859024072794
65.63409556560401,84.3065101902663
64.98078650085247,73.6457160516652
64.32759280255512,52.444383511149795
63.67451456283404,56.238465636254546
62.78745185655109,70.81119505913665
61.29223283228004,67.38756603970978
59.79718204444648,77.2962829266034
58.30229963472827,78.94552170634404
56.807585745366396,80.05349569540806
55.31304051916179,82.79153141752357
54.411838598779696,71.32018790827732
53.58810251791283,67.29590756100026
52.76453331704488,31.639747484924044
51.98573642997084,310.49761899085854
53.06465991042124,323.026984570467
69.5189813987136,254.3185866055253
69.8445722804798,69.88770600827593
69.29929416752424,53.65377190337796
68.64656160709006,85.75551336009806
67.99394684777208,86.37777101290453
67.34144998350871,82.92313652968295
66.98854483936077,60.7780270472345
66.57133730078372,71.27512314148925
65.07714989943159,80.34716153345568
63.58313439563414,85.01118715069225
62.08929093432524,65.35681111707606
60.59561966101069,65.74765044153196
59.69030579573027,61.310826255229756
58.867430459360754,65.66195677579583
58.04472552984339,58.33031767869659
57.22219114662158,192.11651247663735
56.21199158635085,290.75695605528824
55.80186935710812,291.77402596971683
56.881403760276974,302.22622828958424
71.66205670429552,82.47197712605526
72.18976451051344,65.59463336586452
71.00837385111394,259.54815979429577
70.65063595389687,80.3123167294529
70.72950239819497,56.75656930734431
70.35718911055596,75.65662369676795
68.86404136943453,65.56031108937032
67.37106919264129,77.31838527898441
65.87827272839091,85.5971516698828
64.96874185215007,89.45608222204902
64.14672768568265,68.1564217783652
63.32488745249711,103.3006477316701
62.315876869619984,137.00059671777518
61.12337009746143,231.25055642780274
60.696452145900516,226.3730946085493
61.77674618513298,299.16115050843774
62.857196273562316,297.59145526993666
74.33229232740115,62.83219080852132
74.8603851458702,64.09871379035008
75.18989185132749,62.409563098510716
75.50403295842827,67.15761820269728
75.81826112954272,77.07956282336892
75.32661678645529,54.868599852150055
74.67528371805066,78.80404267598789
72.65291697368176,61.56609282744324
71.16099617185607,104.4605704567083
70.24714323180385,60.96287601838992
69.42599065787115,107.21813200938254
68.41831903499325,127.1174612141919
67.22646963752756,192.02931067997747
66.03478684988642,308.5125735595364
65.59070756662057,292.11222914064683
66.67176044819045,284.55127657719845
67.71587024981139,308.71312805393086
77.00236410376246,82.81133008895694
77.5308415459272,57.77858390013142
77.86235404947907,74.33613661189747
78.17689017514229,70.64574162413913
78.49151513499683,81.38811778061233
78.8062289913466,79.3300519211333
78.34217713680849,73.66318792507525
77.97443701943115,72.35871952543602
78.05443128047563,87.86773529395543
78.13454865912975,61.26944017047191
78.21478924723637,56.887727626540766
72.13709667550248,155.95786509368827
70.94623853682367,184.04898825144448
70.48463236644814,295.8922992966267
71.53362904507604,249.7630357098908
70.04509319100286,288.29563578075715
79.67227027629708,76.98474068239818
80.20113195237339,68.73335086685341
80.53468216979537,72.97538807759025
80.84961306030988,64.75822728669391
81.1646345548271,84.21482466781003
81.47974671693608,71.71692874148027
81.79494961054893,62.15834124503107
81.6361421068623,79.42109093360898
81.7167000897641,78.55092019187123
81.79738362398426,81.60584487809052
81.8781928031821,52.19206419081911
81.95912772145643,53.78620058030765
81.72663998849667,68.17743790228775
80.61889166182823,50.672526899427965
79.42833972998704,117.79708755734282
72.3744824396604,284.6893734420122
83.30695594542505,65.62282669126176
83.62367217935787,73.05648895868387
83.94048688488786,83.82516414986333
84.25740013137651,91.49430394990537
84.57441198853083,62.56610143562233
85.0375477490094,88.70741502976153
85.11521644859928,81.03545435547159
85.19299826375621,76.52555740318024
85.27089327880206,82.96409898735112
85.34890157845415,54.03379469563913
85.93952544453147,80.3360478054775
85.31821868035655,65.17134280883198
84.12585048905426,89.49340018286233
82.93364736657061,115.10542584955141
81.74160945207981,347.36534543317657
80.54973688531744,281.5674227539429
79.27377470469509,306.9534155806739
77.80529149560468,304.31606321552624
76.33697500558435,307.82303636256216
85.28360683785309,67.96907445028938
85.81464064240612,83.98831787952452
87.79902086547558,82.39371632742223
88.27411595545703,95.52690535257074
88.35228254257984,87.98358885626305
88.43056439574576,97.58667985473613
88.50896160088159,96.46190622638284
89.09645929195055,60.4986364786688
90.20996249551445,92.39604946732209
89.65613696114802,53.98585152285074
88.71883713374362,38.81579441438777
87.52740386550202,73.64901983318691
86.3361388760579,139.67604348157363
85.14504230754682,277.4906066118296
83.87223022283615,304.70069055355077
82.40453861891653,291.5995965428814
80.9370168174828,296.0032453387213
88.12770940823378,92.10428936608156
88.6591524498076,90.70885629460435
89.0004445740118,88.12860063371681
89.31800188449023,82.72988630431348
89.63566143586164,88.7537923632081
90.32789115003804,99.66530132748045
91.02979149988253,102.96816313293431
93.36594008805065,64.28376196905617
94.48007718853725,105.01229033810262
93.94407383752142,116.16444480819916
92.12119208280846,130.3736410774432
90.93070068133339,293.23753623196876
89.74038077365853,316.1643153919923
88.47076405432728,296.19162590371116
87.00386489531454,305.5461863615882
85.53713862192022,293.4589402174963
90.9716330361353,93.5791619310686
91.50348491546416,98.34050165387703
91.84696864227223,93.90446821542605
92.16494609662476,75.78456210966931
92.85571507637526,99.2466521058509
93.55796952625036,114.39583616595974
94.26034123299254,109.49144869042397
94.74688044272874,102.76948700799949
94.82604244618355,83.81346454443212
95.40602077544287,83.68351500945397
96.52048124005596,107.7918824438695
96.44212089974384,132.04137194150104
95.52529177469793,251.32714732423824
94.33574918794923,290.8724960343866
93.06937309335163,328.24901880352
91.60326721642919,312.45973801155554
87.73526146835702,270.3701327314625
93.78990764622895,96.82015078570527
94.34763616830087,85.74480414949466
94.693343375714,117.02026299034168
95.38249840818396,96.21979313254684
96.085102243265,73.19074742129823
96.78782539214049,102.90409068360105
97.49066793576876,125.25583495249589
97.98307242874166,92.61259764896232
98.55866441785214,108.2867138103299
99.67359395906321,74.40215154884402
100.78868103468692,79.49695450967408
101.90392575210097,353.82752179798786
103.01932821925251,79.40991637959888
101.62560737846188,160.01241990923972
100.73146104436114,194.07238478289423
87.67414832665736,272.77419280849915
97.13101119179464,284.6398234234441
97.78036640850208,110.01658075411927
98.47256362803837,117.10744357031206
99.16483507684424,109.85281038688458
99.85718080233481,127.15669922434085
100.54960085219487,100.3773023517852
101.37452841898508,120.84983907077509
102.46968675722563,114.0000156195481
103.56491822026064,99.04702388449607
104.66022285163379,88.2745911043163
105.75560069516378,112.10242615071513
104.74849764957007,235.10019705695504
103.80431736523498,182.74837485905118
102.86009175647638,267.3166716056114
101.91582079798175,287.0709892036806
99.61773798146076,291.34627180107213
93.46382435877689,266.48472767838405
87.30988344677708,243.1422116647202
98.86161464389508,96.49866551624677
99.23548272130887,81.42849605478523
102.54514552783904,89.56284470485969
103.36674913680125,115.74859168484886
104.4621761444132,104.92833474625587
105.55767759411573,106.04002357490879
106.65325353039039,92.47686183512445
107.74890399799943,135.6202919697928
103.49632893258587,177.6213257344166
102.5519833215217,169.53412440472232
101.60759155603023,251.07617651201883
100.66315361020028,246.05680576485906
98.41370699299598,276.07822239502985
92.25981929873366,260.910922790761
86.10590354319339,248.071279431864
100.96737568272394,87.97470876739237
101.328022836754,95.25913993210412
101.89028610658232,106.68436125280641
102.48939692189404,101.84458410487275
103.15462263151026,97.9532921501617
103.84752726063189,97.27414632146343
107.79306199901214,144.3186086186763
103.71515950914755,161.78143306522895
101.29984695907083,178.0269446572704
100.35528967269859,290.9879314497838
99.41068537574203,260.5693926133133
97.21071410786298,263.4799857756202
91.05685632146212,272.60841194636896
84.90296970321094,252.19863098507017
103.05948119106561,80.7254287462606
103.42042890086215,76.74723342138981
103.98083183981527,93.00982978251784
104.58023681191324,88.87943624588956
105.17972411976336,97.10851719966689
105.84242788841163,102.04934550282263
106.53568951553574,92.15093764462432
107.35045786836986,104.11885100250737
108.44641997236644,70.32326973639874
109.5424591516135,102.69659638660005
110.58294582146962,60.44614863109223
101.62338659475154,312.3926497452629
99.10318691984787,294.34056885399474
98.15841690850328,249.47188008357352
96.00875998428867,268.78530906365256
89.85493608507173,254.68703091730242
83.62809032736337,240.7058160321386
105.15145155190673,99.23321064041465
105.51269953830125,111.44237994446956
106.07120596355838,108.70664670183248
106.67090466045245,107.06455736961027
107.27068707327071,102.90903373233624
107.87055325728366,87.7714085710582
108.53068621274174,92.63593934768517
109.3419432887135,99.65288409469849
110.43817181801994,87.71541425318634
111.47919629651474,88.15199490651491
111.76384028596524,111.28694459808668
107.68687154582491,38.65828957694282
103.60999704408901,33.595316293123005
88.61952520660866,127.91887834505371
75.13015557990836,272.35772583259677
